totalProteinIdealInAllMeals,totalProteinAllMeals,totalLipidIdealInAllMeals,totalLipidAllMeals,totalCaloriesIdealValue,totalCaloriesAllMeals,firstMealProteinFoodTotalGrams,firstMealLipidFoodTotalGrams,firstMealCarboFoodTotalGrams,secondMealProteinFoodTotalGrams,secondMealLipidFoodTotalGrams,secondMealCarboFoodTotalGrams,thirdMealProteinFoodTotalGrams,thirdMealLipidFoodTotalGrams,thirdMealCarboFoodTotalGrams,fourthMealProteinFoodTotalGrams,fourthMealLipidFoodTotalGrams,fourthMealCarboFoodTotalGrams
123.5,124.46825785518827,65,63.465093702816304,1730.70375,1737.0788536740572,76.60376692737482,7.266190291678395,295.57117928857156,159.6300116257839,-5.916589859094486,86.61767095806286,98.96942120150837,-4.304566910455357,43.47741715715131,69.36732517859485,18.229355464049846,-114.01936516685458
168.0,169.17639441624488,80,77.59000219944117,1878.328,1882.8171714042098,92.75960704472848,18.90805899396468,-9.222999425443973,116.71075105230673,26.754244756880677,206.4855012600401,94.74287744297838,9.24171012152496,150.62686711695477,153.01238801206827,8.930611304022712,245.08529066213958
144.0,144.97356720678857,72,71.44908693135366,1988.5402000000004,1992.3334997615882,103.92419792067412,-0.9422047238851192,200.2231761637596,138.97464609282142,11.181006426349995,262.6213433996021,68.72478236136224,14.471480910301569,310.44431915177256,130.37223077934448,-1.367514835788974,523.3288737991304
164.9,166.1856409500197,97,96.74883541375704,3009.4212500000003,3009.113892242791,64.39942288336421,26.371869309269307,347.3191573019521,97.13333108620829,32.56408368428471,149.15322627551427,69.92766428760413,22.911652860430515,455.72650379881105,126.38892454031166,25.52869760122277,557.0722293114944
127.8,128.66609655385668,71,70.21856673171955,2013.254275,2014.2243798461018,65.13475080262629,11.488729944164199,-23.761265408366867,73.99679616182108,40.54588325733961,-61.468999077502986,77.0992277525586,8.255400207896294,231.88714446602765,74.38055748645735,17.917849929582808,548.8103703071461
108.8,109.63297898049849,64,65.68977118633073,2665.194,2664.9787321908175,48.13555516724267,12.881871395355827,500.43579242690845,95.06037248829367,17.87579216064183,575.992937573058,35.387164780543614,16.652555495071294,385.0433831794213,96.96074102917059,12.008769901158324,391.4794680666519
138.7,139.6502564548227,73,70.12029911651403,1434.406,1437.5312200247786,72.3723706850264,22.744471136152878,53.76402221265894,162.10992938674485,-2.3292787123728473,110.67566900563945,72.75743145694169,9.91838031721408,84.17625338343632,84.61247348957207,29.94111636839413,307.30401709763515
112.2,112.85416242602977,51,49.36585152960855,1130.818,1137.1342369748738,59.53917616695784,11.614350528852373,-50.01146513292822,108.225247594577,2.6233654032215057,133.7278138788351,84.69066577481232,-6.828848437825677,91.5758376122935,118.80674224738362,-9.758292462972662,157.38769666611955
140.29999999999998,141.4221960102733,61,64.47679002837664,3361.0105,3359.576836384668,70.87939597229771,10.041970006530086,615.3458650874093,84.04259653394854,12.818601883821565,784.0892726175613,55.433431066427616,8.874969634473658,521.1137202615182,108.27557021690075,4.239185678068125,594.2508773844079
109.8,110.6925237402295,61,62.34353510680234,2493.5671250000005,2491.7506491405,24.723480075113713,23.21123657861396,460.56022496912595,85.53403932896944,13.692056625263916,696.553970078527,49.340704285504536,9.220020799508532,468.09693764677854,55.21674276216784,24.919352949606406,515.9930812073202
81.60000000000001,82.31031246027493,51,53.72820225568282,2478.06125,2475.168911286279,47.59255382839808,0.6943803985575983,522.10934205084,54.16365894875436,11.816812694625881,599.3082882416737,52.259084677540734,6.9461557537447085,258.27248991765714,0.02603975644179002,27.30958866537975,791.4380425077024
127.6,128.5810682342937,58,60.49354368178144,2925.221,2925.711943349695,74.32084143219953,4.247966944217133,310.3698530284709,55.39015880299888,29.528090275264827,600.0973282863126,70.35852660896872,-2.0402762787678554,556.8773403060295,84.61829018002399,14.763269234594667,466.88031041978553
113.4,114.41977049437959,63,66.36048440188416,3299.1560000000004,3296.7296898262366,9.387719442959806,21.801884514130457,268.51135915833515,88.19726141475451,12.340942097718717,563.5700538286864,25.215598687372577,23.87745306224491,510.75547155700826,66.41989064316668,14.880808685216024,800.0679699682307
118.4,119.4123868579958,74,76.77798198630882,3222.495,3220.0593890749706,53.436146685664546,12.843959243015561,478.7551213859146,72.91737104185512,19.482947435238533,700.9720385558531,34.48197817060801,16.02827018699209,472.74799143518914,30.711741130096215,21.81155326663921,346.20091382869356
167.4,168.67712372438857,93,95.38855509327999,3472.259525,3470.2731003096737,65.95786845386704,30.684188411976216,434.12117697756844,130.37592150240835,21.29612837273512,671.7487313895939,82.76213302868844,17.646245032614097,196.90718264445428,92.65648017566483,24.761681651686736,672.920457318592
130.9,131.81926669096822,77,74.22652678022604,1530.076125,1535.8338044851394,104.56639891361782,0.39221407037852174,117.2151555219994,119.45984681218074,14.254800065090777,-190.79433761831697,84.32763962565743,6.777296375309778,118.89523896429512,123.81812071447906,13.738614147949129,143.0989843946261
127.5,128.5662838104649,75,73.9905603165986,2120.069875,2121.758584701332,47.592477737148805,13.159478498123278,-0.996778544763032,101.55383982397314,15.628710107743835,517.8212998975138,55.842765839307475,20.049415570299676,339.7072047735194,59.90348837896951,37.866939923138055,-47.4886304690437
108.8,109.54483411173935,68,68.12720681565258,1952.472,1955.0653881179096,74.78847570606632,2.0343190474044732,349.68193053704005,107.63541975744124,11.969711184690361,137.31889897713458,63.63300531684651,9.057296972362494,238.75469477186905,106.63712175774283,1.8301150096343122,375.00200023246197
160.20000000000002,161.46193024408197,89,89.14534543741296,2688.6660750000005,2690.270717983592,85.83005701716405,15.660243434227546,401.3341244571364,145.1498345077235,6.223463539017423,633.8419431072896,64.60707646028774,30.78201569162201,46.384357073274884,123.79750946711387,20.659373041715313,654.845306458513
154.7,155.68542282864757,91,87.21286537065491,1444.1956,1450.7162541802743,110.29010507515702,2.5493276115587875,-197.45529856051218,154.87783022080046,12.832816892924555,84.81109922231187,85.80676547362165,13.430484960437909,24.32524789157199,170.52603178071686,13.670428860173963,-155.72009983618295
138.6,139.79286799765865,77,79.66749528568828,3430.3529,3428.7695350923063,38.87356049662112,15.481138001342472,259.2245024588357,54.15072765775943,39.420780156012924,717.278538253576,63.09978886777085,19.32191191677246,498.58697571747865,84.2672332807665,4.108088518296114,396.9650119246465
97.6,98.26042783799872,61,59.56221580670274,1503.711875,1505.7486037821611,67.59143920085702,-0.8715448084354449,167.5727928264307,53.06972520340088,31.940710948595534,228.43334775535183,39.32986062054657,23.847049229924615,152.47669927888685,86.90965421538743,13.843690983766379,257.8386851734536
140.29999999999998,141.26022741884745,61,59.94803735298664,1775.4155,1780.6284676378536,93.80301769243879,3.550103302436103,167.38860355654694,126.00033362756177,9.606888399059116,422.64451383971436,63.7729948903407,9.975981044531643,-57.247321855748424,126.24281450986562,5.326493403446008,297.7777049884338
209.3,210.70187022637512,91,87.42226118750399,1893.3276,1900.7482820442926,129.2568625540008,13.704940905188597,197.1234953086636,197.63599530174682,19.123695369305704,136.8514029790485,122.7208160911915,15.079457061330267,72.45921075137929,214.07437269668475,8.59909041618387,-58.636889113565246
140.0,140.91938378883358,70,67.57386958200186,1699.818900000001,1702.508922167097,72.57522331936576,8.824375769753285,133.1009391382549,97.82008589133598,23.033065954412933,-157.42235793043702,92.14947127045127,6.828439666059765,147.93950217919596,106.23787658058816,25.913922406451224,7.2898915770744
149.5,150.5247706505144,65,64.34424327855321,2065.732625,2069.3236616310874,54.044460037631545,15.75935727476623,-15.527406878987406,133.46139754254187,2.6844445881954115,311.25783157581213,102.14565122362522,2.4927969033845088,87.70438927720475,146.031247385016,6.586933585704692,134.5371371739824
151.79999999999998,152.98302457842712,66,66.64761624968123,2536.25,2539.4366207204453,82.71019081700781,3.6361720139101976,326.200207421343,121.94227488616303,18.50173871674427,456.9038963645212,86.96132458652387,7.3746879582039355,290.15192944618656,117.44277841703013,5.954279606817131,488.9899220890345
192.0,193.49223784051418,96,97.02899088665117,3388.4925,3388.9504385530718,86.93588420753535,28.300996789421333,376.9732874873095,172.21295139613153,18.408076107878635,614.2519509521383,111.68840372447652,4.504240822630518,515.588565951075,111.09715695588902,32.90329704225378,649.0074009296475
123.20000000000002,124.12902477512085,56,56.31320276629253,2004.8187500000004,2006.250555838129,80.68072799636643,-4.047126611028247,19.776679404462428,123.66759714024447,-6.957429546011802,350.2842316420293,70.963950157754,3.7642479870377272,235.2329788967111,54.93228066283561,21.94018965760386,569.486191699183
119.6,120.61886276887078,52,55.17408410536883,2975.257,2974.211945335269,59.14540767221339,4.8716301158181,482.65787069971594,70.89679913535444,21.12351146873117,680.9754679800709,62.67939026572313,5.48726044055595,444.4604992747147,54.81354146659548,20.380358833838578,718.2593512429921
98.8,99.59631803302726,52,55.51872115940618,2938.830875,2934.8182461694128,37.27556443856916,5.972944765456713,480.2827213504648,71.62438816757744,-0.8726494429293794,891.6874812494632,23.520474379565684,23.38501684634204,447.475099289807,53.69402362586298,15.024276257410513,520.9356433460041
198.00000000000003,199.54040396994648,90,90.88103922749598,3228.556,3230.904890818275,74.62858155502029,20.827873612197635,130.43904183058095,184.01638260651887,8.397407892735977,370.52219907699237,135.8730306356584,-0.9633590644701755,242.561033538785,169.37831013895175,16.590286516807744,609.1786373241564
163.8,165.0168646234362,91,91.89978056843324,2820.572,2821.24800784207,87.87798082985792,14.03330962349629,184.71746038306642,106.59480857515125,31.232849636303357,643.0509387372113,92.53301061722199,4.213879597402201,87.04471721210444,147.08395145241283,6.701786650268318,509.23520070613876
171.60000000000002,172.83233569587958,78,78.23287009595157,2477.8517,2479.5299575258405,86.33145912509985,9.855437699850345,250.9923027824684,145.76132978401463,7.896777981472525,398.4114471386434,99.44151972641201,6.898737862456798,264.6507557229204,131.46648794307836,7.329405930817934,624.015118158527
127.6,128.54589301151265,58,57.5587293107167,1960.97,1961.7812068317721,92.31965236966403,-3.885774420663374,242.98570493533356,95.36113217841758,33.51431480509801,333.87214383799045,60.07188287953018,14.026917267472424,96.56919080060146,66.88456704198413,24.414715931978698,357.0954529167299
189.2,190.6766792617851,86,86.53553172263203,3022.4174,3025.610819563888,104.4120787452394,6.908736701661621,350.6313220139048,178.45799111090002,16.920114220413588,521.2592601406863,106.08929849746059,11.668946578452612,102.90873515446683,148.3884744986948,16.591222177543223,517.0056446680712
96.0,96.68826602830421,60,60.78178786634767,2219.375,2218.1395314227057,12.266827601490235,23.238338623327905,62.66246230566351,93.48876026386623,1.5394693753075686,644.9838576450902,23.366000664019516,20.254848281758786,317.1542489561565,82.71712884254524,9.211669107947493,265.6708011092106
122.4,123.41716576160222,68,71.52033157661916,3373.134125,3368.0995625851856,33.10650396393749,30.585590543591184,611.6717414571099,39.29489442825381,40.51430925016832,394.1360154430147,49.323548020351055,14.244322246286732,621.07902551303,59.84249315337692,25.2388850701629,824.8191121815196
213.9,215.481721790139,93,91.27320943324942,2519.09,2523.238119894284,110.91131836195373,16.648473197462362,-43.26471248472335,177.10809638173072,20.316694737402912,299.0644458472733,144.54753177809368,5.491393435626517,73.35235590881888,165.54323626014843,24.689203681563583,294.84854641293987
120.7,121.60230646880304,71,70.25585234353058,2048.202,2049.16470945079,82.65877921112389,0.45096213188957535,246.5458203552535,113.3388711525586,18.42638343675184,309.0981757966762,66.75523483071089,16.62059232437255,238.71385502211893,56.24757728371401,32.55826610392312,348.39067131744656
139.4,140.43629750679898,82,82.62472350329621,2767.3071000000004,2769.8822711516736,48.64091216238904,19.49222532284911,111.62985124917432,121.58615263817357,22.24681950210226,473.4647126483409,80.26681813700593,15.23748274030945,316.9530877566214,126.29661569165683,17.366343045288083,326.26318525475307
100.3,100.95979555164115,59,59.44309658039009,1950.0800000000004,1949.4643188492394,50.61290378622634,5.846952147933941,249.2716017769505,85.02433009910442,10.892154064637843,389.81334355465543,38.82302918685403,10.417459104902633,236.4397387116425,54.126241179118225,12.630709044754674,366.44171354915136
109.8,110.80689042780435,61,64.5715649558528,3250.7155,3246.9855782936024,75.85667317741436,0.16103124968462623,380.739009710582,48.95802232763181,12.558544541784045,405.21164320046887,26.782870278033293,17.448497288279825,630.170891486379,68.84434963339517,16.24634586456311,767.0352265342054
142.4,143.57041264435938,89,92.72820471675266,3718.4705,3714.9794912674442,50.45142313184642,34.78978789287591,514.6970115049862,138.5358504638156,10.440954490192937,594.4836808552664,60.44220262126949,19.828854456745713,279.8212033717034,95.86191805740744,10.629578283882623,840.7802162489174
126.0,126.97489844245145,60,62.64618874964218,2952.083,2950.0648909756305,48.56107136047301,16.564841316539745,406.96162727925866,88.27548270168417,15.455042287791194,278.19057810357845,37.697305618286606,14.126353998042397,204.65047477144188,91.16755223086167,-1.1359330913410801,895.3336753317719
105.4,106.14752380898041,62,63.800224717403324,2405.68525,2404.531798293407,61.34530119067549,9.198424965215736,340.11258144556854,82.13265676275421,13.012352243701386,515.3547935715478,46.069297793687085,16.47466723383476,330.7183178325399,43.3880347397338,16.666212794937543,721.1849407016273
126.0,127.10744348422264,63,66.39996223798387,3251.6275,3251.7228152065495,58.98928981349512,9.923662813177835,620.6725613022857,66.66292257205717,26.537860681569992,689.8232509845751,61.838365807496615,10.559905263667165,497.0787081654406,77.22776312070415,14.569487753652353,968.7088170512066
88.39999999999999,89.06241430049393,52,51.48500056303522,1507.38,1506.8826154188334,51.88797119704979,8.269726817734018,161.60465727924876,48.2053953668934,13.458865010330939,443.11070343243944,32.93620783471668,13.232902066417779,302.4525424484367,46.84902476383938,34.2152870791229,265.63516720181934
138.7,139.629615952522,73,72.51705021282802,1981.365925,1983.969105706924,81.1755844513051,11.178114321184381,-47.6343243391661,101.26489653031155,22.012412273759715,283.6101020915059,101.62877123206457,6.707730155384638,64.13563029182808,108.85195836227382,9.60879229538017,324.07997020998886
151.8,152.95034936821818,69,70.40305598137697,2820.1453,2819.8509740283484,57.692624312867125,25.283234495601267,115.04903418508552,139.7913449665436,4.571438405119167,357.511871283686,90.22860505352973,9.598124030665389,344.5411262239485,108.71145655388115,28.689777493349272,363.2474074815149
